0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.84590882222939,12.200140186281718,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.108011540494517,1.0540057702472585,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.738684991866453,1.8397231561824112,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.594516213060412,10.323694154489408,0.0,1.0,0.0,-0.9242954395,-5.4723948016,34.858528497762336,34.858528497762336,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.940429274543964,2.048423887773781,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.321754066460592,7.581531740933432,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.591793405123105,1.70110797551564,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.752671026382879,2.363619215360634,0.0,1.0,0.0,2.2748765253,-6.1619370169,4.264000380483515,2.1929144813915222,0.0,1.0,0.0,3.1169836554,-5.1465920415,8.769110839859072,5.651204763464736,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.381890237957895,0.9511566294256579,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.137727020116323,3.6282391440416313,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.3744738087024233,0.7555143936780436,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.280072876498537,10.419246640959063,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.545946124358164,1.772973062179082,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.553537996888295,7.357322365419723,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.6200716045852053,2.3789041972988487,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.609955668815147,0.9787333758056802,0.0,1.0,0.0,1.1626994941,-4.2978495824,11.03075758049149,1.97721126442772,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,19.807980224812745,11.592688887332805,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.2968632037777414,1.1484316018888707,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.262662043881065,1.7395077987118033,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,24.289035462467844,11.611863444776294,0.0,1.0,0.0,-0.9242954395,-5.4723948016,34.208694652196414,34.208694652196414,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.233176221997811,1.8045435248268313,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.602634577765517,7.099978511896552,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.022452594987301,1.5541813148354324,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.64702772623067,2.3314108921434973,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.547558150188809,1.8244584772399588,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.336233314685273,6.016683691686064,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.3722625263207293,0.9484488355277051,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.712956019597256,3.476215838592702,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.146000655338367,0.682818390334935,0.0,1.0,0.0,1.8534092602,-2.8489444663,14.222494047469073,9.102396190380206,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.008141839536054,1.504070919768027,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,7.653629475498691,5.894174423659912,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.354562067074624,2.204426501220467,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.4445032884043023,0.9166887331516135,0.0,1.0,0.0,1.1626994941,-4.2978495824,12.428536218628143,2.2277564920182518,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,17.36149753054018,10.160876434924436,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.181246066713924,1.090623033356962,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.292495294537295,1.7457884830604833,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,22.847310997249064,10.922617976755035,0.0,1.0,0.0,-0.9242954395,-5.4723948016,27.1253370002483,27.1253370002483,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.271630124889845,1.8178034913413261,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.071297397991815,7.41381522186952,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.329534898373681,1.6334283608706275,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.908741025586582,2.4112015321910314,0.0,1.0,0.0,2.2748765253,-6.1619370169,4.2903019297762315,2.2064409924563475,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.379627192300413,6.044648635038044,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.2198267123221824,0.9055762628406138,0.0,1.0,0.0,4.8299404079,-4.2704759539,8.412213654354401,3.010686992084733,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.0316897230765565,0.6464467300698133,0.0,1.0,0.0,1.8534092602,-2.8489444663,18.344582335554648,11.740532694754974,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.4730655821266407,1.7365327910633204,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.15641605004542,6.281377877621186,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.3640616131762657,2.2106690600872603,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.145905728598982,0.8047146482246184,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.700258184071831,1.917970806578913,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,22.430688343306116,13.127637878340446,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.372750557533562,1.186375278766781,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.438983556008385,1.776628117054397,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,22.561399119699587,10.785932035294978,0.0,1.0,0.0,-0.9242954395,-5.4723948016,23.651860112849292,23.651860112849292,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.6748243298904955,1.9568359758243088,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.366492453254573,8.281133339232975,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.466494157816296,1.6687726858880763,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.139757476889262,2.176755328319897,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.1036205283641194,1.5961477003015472,0.0,1.0,0.0,3.1169836554,-5.1465920415,8.838589368481212,5.695979815243448,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.137790232037004,0.8825035027604073,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.201902132052062,3.29331234199758,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.5532015836591846,0.8123823220733768,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.99405455012448,10.876194912079667,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.5009154449098467,1.7504577224549234,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,10.030404510777018,7.724564393357015,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.6883100526869295,2.423746606051411,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.215331636902009,0.8307493638382534,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.765809628114255,1.750475310699725,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.032697266169574,11.724205312458691,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.8282209451470863,1.4141104725735432,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.128124943482746,1.500657882838473,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.467488971537627,10.262966218849128,0.0,1.0,0.0,-0.9242954395,-5.4723948016,31.062283536686667,31.062283536686667,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.971962478351149,2.0592974063279827,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.266922642677294,7.544814269649974,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.453165036034308,1.665332912524983,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.285773819868895,2.8310286036185657,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.4639578618702083,1.7814640432475357,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.1457265077781145,4.605023749457007,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.586475781007125,1.0086963134082538,0.0,1.0,0.0,4.8299404079,-4.2704759539,8.135137134087893,2.911522763778825,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.440721638272373,0.7765932485412095,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.281046750794903,10.419869920508738,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.452468433705254,1.726234216852627,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.249422541385245,6.353003566354155,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.7150624933322467,2.441326781332619,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.0994178088415425,0.7872816783155785,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.130103502187255,1.8157732692599795,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,16.900320716097475,9.890971110342763,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.1994294465774757,1.0997147232887379,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.865259089852909,1.655844018916402,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.287224530651645,10.176787165969428,0.0,1.0,0.0,-0.9242954395,-5.4723948016,33.70561845328378,33.70561845328378,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.702383741314127,1.9663392211428026,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.43599884624511,8.327677798824851,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.444749180194752,1.663161078759936,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.839079485849719,2.389963257881012,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.2495576837078928,1.6712010944783449,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.283149051862382,4.693584944533535,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.076597142251072,0.865292946258114,0.0,1.0,0.0,4.8299404079,-4.2704759539,8.699233982275207,3.113410056814284,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.9272522569517863,0.6132166272119319,0.0,1.0,0.0,1.8534092602,-2.8489444663,17.54464565849636,11.228573221437669,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.851887686010366,1.425943843005183,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.160037622539273,6.284166904714152,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.273700428075335,2.15128885273522,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.029874817984528,0.7612030567441981,0.0,1.0,0.0,1.1626994941,-4.2978495824,11.942091045764725,2.1405634893351864,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,17.77134768096291,10.400742651992118,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.5484717671363195,1.2742358835681598,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.176908829266279,1.5109281745823746,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,19.470675884579833,9.30834943604913,0.0,1.0,0.0,-0.9242954395,-5.4723948016,25.44046074533453,25.44046074533453,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.705191642627551,1.9673074629750178,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.837409583261492,7.257193917362607,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.534054885903013,1.6862077124911004,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.543018502869301,2.299700763069909,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.4679954480220063,1.7835405161256033,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.941037713838622,6.406446526696001,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.4708738582459864,0.9761832726316836,0.0,1.0,0.0,4.8299404079,-4.2704759539,8.45018771778155,3.024277709521818,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.652102105863309,0.8438506700474163,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.709902204599754,10.694337410943843,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.246231400704512,1.623115700352256,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.344282147350492,7.196171308879115,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,4.072049162441617,2.6759180210330626,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.217772118983374,0.8316645446187652,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.5118306046841,1.7049507687641312,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,25.464520229750363,14.90319847547602,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.0537845726682504,1.0268922863341252,0.0,1.0,0.0,-0.2483703707,-5.7011599364,6.873055141262969,1.4469589771079936,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,23.97240428194297,11.46049152075344,0.0,1.0,0.0,-0.9242954395,-5.4723948016,31.849433637231527,31.849433637231527,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.954094885610424,2.0531361674518704,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.873199477773264,7.281160364580312,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.792108585367282,1.7528022155786536,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.137020960338495,2.1759210244934435,0.0,1.0,0.0,2.2748765253,-6.1619370169,4.112322127354197,2.1149085226393014,0.0,1.0,0.0,3.1169836554,-5.1465920415,10.171743615540992,6.555123663348639,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.5886086274281537,1.0092961764641681,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.105641895067173,3.61675604665562,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.1499316656255267,0.6840691663353947,0.0,1.0,0.0,1.8534092602,-2.8489444663,18.976686761782926,12.145079527541073,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.4647847657758355,1.7323923828879177,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.840428527148784,7.578261049643317,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.650630689716823,2.398985881813912,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.2804352546702233,0.8551632205013338,0.0,1.0,0.0,1.1626994941,-4.2978495824,12.00156164849273,2.1512233143524706,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,21.295567961916127,12.46330475190483,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.307335967348627,1.1536679836743136,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.314638417592327,1.7504501931773322,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,25.47665845412379,12.179630576752162,0.0,1.0,0.0,-0.9242954395,-5.4723948016,28.720288738428838,28.720288738428838,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,4.650326467585482,1.6035608508915455,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,7.588693443399828,5.081714359419529,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.69779488117983,1.4703986790141497,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.4476057922665015,2.2706115220324703,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.703641931800861,1.9047301363547287,0.0,1.0,0.0,3.1169836554,-5.1465920415,10.98837128353196,7.08139482716504,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.402189260744675,0.9568657295844398,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.331384356755892,3.697548085575793,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.06493678307444,0.6570253400691399,0.0,1.0,0.0,1.8534092602,-2.8489444663,19.52218878408719,12.494200821815802,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.6018820813002117,1.8009410406501059,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.792300220265084,6.7710817788248345,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,4.028884885690748,2.647552924882491,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.169166849427846,0.8134375685354424,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.057833589746933,1.802819228350865,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,21.48412937273141,12.57366096929442,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.176553466346389,1.0882767331731944,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.518250224031349,1.582789520848705,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,23.83196129746564,11.39334991852524,0.0,1.0,0.0,-0.9242954395,-5.4723948016,30.053298911893528,30.053298911893528,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.117585246312298,1.7646845676938958,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,9.964464176532802,6.672632261071073,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.364294999634232,1.642398709583028,0.0,1.0,0.0,2.4068601909,-4.3993436497,8.870568991140917,2.7044417655917434,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.14590739311347,1.6178952307440704,0.0,1.0,0.0,3.1169836554,-5.1465920415,8.657902885599809,5.579537415164321,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.133339867042708,0.8812518376057616,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.710695535225124,3.8333015599753075,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.5387857957817501,0.4896136622941931,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.92444235183644,10.83164310517532,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.5976168383841625,1.7988084191920812,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.83731431717319,6.805747807478205,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.624595819920189,2.3818772530904098,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.0478121316921833,0.7679295493845688,0.0,1.0,0.0,1.1626994941,-4.2978495824,11.603966728542662,2.0799563003991564,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,24.38345499935281,14.270501312985285,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.2439733443414607,1.1219866721707303,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.843363137658991,1.6512343447703142,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,23.169955486754162,11.076864684457034,0.0,1.0,0.0,-0.9242954395,-5.4723948016,29.578208699734652,29.578208699734652,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.087511999343316,2.0991420687390745,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.504139922650833,8.37330798391797,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.662128267711317,1.4611943916674366,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.224704729295723,2.202653880882843,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.1071044399625323,1.597939426266445,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.472951883783072,6.1047912139935345,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.0576763898045014,0.859971484632516,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.190036741152358,3.646960517886107,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.0523756339433703,0.6530286108001632,0.0,1.0,0.0,1.8534092602,-2.8489444663,18.539756471188866,11.865444141560873,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.12800894568904,1.56400447284452,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,7.520975516492671,5.7920156276437815,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.782550840690921,2.485676266739748,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.6649713455716735,0.9993642545893777,0.0,1.0,0.0,1.1626994941,-4.2978495824,12.198212426221096,2.186472038662272,0.0,1.0,0.0
